SB21B,C00867937,SB21B.1033714.141,SB21B.1033714,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-10-23,339.78,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1033714.142,SB21B.1033714,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-10-23,582.26,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1033714.143,SB21B.1033714,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-10-23,313.90,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1033714.144,SB21B.1033714,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-10-23,526.18,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1033714.145,SB21B.1033714,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-10-23,544.73,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1033714.146,SB21B.1033714,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-10-23,819.37,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1033714.147,SB21B.1033714,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-10-23,335.07,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1033714.148,SB21B.1033714,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-10-23,349.90,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1033714.149,SB21B.1033714,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-10-23,378.46,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1033714.150,SB21B.1033714,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-10-23,559.17,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1033714.151,SB21B.1033714,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-10-23,562.87,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1033714.152,SB21B.1033714,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-10-23,216.58,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1033714.153,SB21B.1033714,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-10-23,144.40,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1033714.154,SB21B.1033714,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-10-23,216.58,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1033714.155,SB21B.1033714,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-10-23,216.58,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1033714.156,SB21B.1033714,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-10-23,1073.78,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1033714.157,SB21B.1033714,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-10-23,23.20,,TRAVEL: TOLLS,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1033714.158,SB21B.1033714,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-10-23,23.20,,TRAVEL: TOLLS,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1033714.159,SB21B.1033714,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-10-23,23.20,,TRAVEL: TOLLS,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1033714.160,SB21B.1033714,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-10-23,15.20,,TRAVEL: TOLLS,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1033714.161,SB21B.1033714,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-10-23,25.70,,TRAVEL: TOLLS,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1033714.162,SB21B.1033714,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-10-25,900.27,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1033714.163,SB21B.1033714,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-10-25,521.64,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1033714.164,SB21B.1033714,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-10-25,613.28,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1033714.165,SB21B.1033714,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-10-25,1143.88,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1033714.166,SB21B.1033714,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-10-25,561.50,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1033714.167,SB21B.1033714,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-10-25,1143.88,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1033714.168,SB21B.1033714,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-10-25,860.26,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1033714.169,SB21B.1033714,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-10-25,511.94,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1033714.170,SB21B.1033714,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-10-25,663.11,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1033714.171,SB21B.1033714,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-10-25,667.69,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1033714.172,SB21B.1033714,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-10-25,685.98,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1033714.173,SB21B.1033714,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-10-25,1086.63,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1033714.174,SB21B.1033714,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-10-25,732.56,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1033714.175,SB21B.1033714,SB21B,ORG,ENTERPRISE RENT A CAR,,,,,,600 CORPORATE PARK DRIVE,,ST LOUIS,MO,63105,,,2024-10-25,405.21,,TRAVEL: TOLLS,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1033714.176,SB21B.1033714,SB21B,ORG,EXPEDIA,,,,,,333 108TH AVE NE,,BELLEVUE,WA,98004,,,2024-10-15,320.93,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1033714.177,SB21B.1033714,SB21B,ORG,EXPEDIA,,,,,,333 108TH AVE NE,,BELLEVUE,WA,98004,,,2024-10-22,504.42,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1033714.178,SB21B.1033714,SB21B,ORG,GRAETER'S ICE CREAM COMPANY,,,,,,"2245 GILBERT AVENUE, SUITE 105",,CINCINNATI,OH,45206,,,2024-10-23,94.90,,EVENT EXPENSE: CATERING SERVICES,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1033714.179,SB21B.1033714,SB21B,ORG,GRAETER'S ICE CREAM COMPANY,,,,,,"2245 GILBERT AVENUE, SUITE 105",,CINCINNATI,OH,45206,,,2024-10-23,97.03,,EVENT EXPENSE: CATERING SERVICES,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1033714.180,SB21B.1033714,SB21B,ORG,HAMPTON INN,,,,,,25518 PERDIDO BEACH BLVD,,ORANGE BEACH,AL,36561,,,2024-10-20,237.41,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1033714.181,SB21B.1033714,SB21B,ORG,HAMPTON INN,,,,,,25518 PERDIDO BEACH BLVD,,ORANGE BEACH,AL,36561,,,2024-10-20,237.41,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1033714.182,SB21B.1033714,SB21B,ORG,HAMPTON INN,,,,,,25518 PERDIDO BEACH BLVD,,ORANGE BEACH,AL,36561,,,2024-10-20,237.41,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1033714.183,SB21B.1033714,SB21B,ORG,HAMPTON INN,,,,,,25518 PERDIDO BEACH BLVD,,ORANGE BEACH,AL,36561,,,2024-10-20,237.41,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1033714.184,SB21B.1033714,SB21B,ORG,HAMPTON INN,,,,,,25518 PERDIDO BEACH BLVD,,ORANGE BEACH,AL,36561,,,2024-10-20,237.41,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1033714.185,SB21B.1033714,SB21B,ORG,HAMPTON INN,,,,,,25518 PERDIDO BEACH BLVD,,ORANGE BEACH,AL,36561,,,2024-10-20,237.41,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1033714.186,SB21B.1033714,SB21B,ORG,HAMPTON INN,,,,,,25518 PERDIDO BEACH BLVD,,ORANGE BEACH,AL,36561,,,2024-10-20,237.41,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1033714.187,SB21B.1033714,SB21B,ORG,HAMPTON INN,,,,,,25518 PERDIDO BEACH BLVD,,ORANGE BEACH,AL,36561,,,2024-10-20,237.41,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1033714.188,SB21B.1033714,SB21B,ORG,HYATT,,,,,,333 W KILBOURN AVE,,MILWAUKEE,WI,53203,,,2024-10-16,-2820.85,,CREDIT: TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1033714.189,SB21B.1033714,SB21B,ORG,HYATT,,,,,,333 W KILBOURN AVE,,MILWAUKEE,WI,53203,,,2024-10-25,506.42,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1033714.190,SB21B.1033714,SB21B,ORG,HYATT,,,,,,333 W KILBOURN AVE,,MILWAUKEE,WI,53203,,,2024-10-25,318.06,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1033714.191,SB21B.1033714,SB21B,ORG,HYATT,,,,,,333 W KILBOURN AVE,,MILWAUKEE,WI,53203,,,2024-10-25,35.00,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1033714.192,SB21B.1033714,SB21B,ORG,HYATT,,,,,,333 W KILBOURN AVE,,MILWAUKEE,WI,53203,,,2024-10-25,318.06,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1033714.193,SB21B.1033714,SB21B,ORG,IMPRINT,,,,,,14550 BEECHNUT ST,,HOUSTON,TX,77083,,,2024-10-19,2610.80,,PRINTING EXPENSE,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1033714.194,SB21B.1033714,SB21B,ORG,LOU NEGLEY BOTTLED WATER,,,,,,106 CORKS LANE,,BUTLER,PA,16001,,,2024-10-23,12180.00,,EVENT STAGING EXPENSE,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1033714.195,SB21B.1033714,SB21B,ORG,MARRIOTT INTERNATIONAL,,,,,,10400 FERNWOOD RD,,BETHESDA,MD,20817,,,2024-10-24,8587.25,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1033714.196,SB21B.1033714,SB21B,ORG,NATIONAL CAR RENTAL,,,,,,8420 ST. JOHN INDUSTRIAL DRIVE,,ST. LOUIS,MO,63114,,,2024-10-18,6141.53,,TRAVEL: CAR RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1033714.197,SB21B.1033714,SB21B,ORG,NATIONAL CAR RENTAL,,,,,,8420 ST. JOHN INDUSTRIAL DRIVE,,ST. LOUIS,MO,63114,,,2024-10-25,545.59,,TRAVEL: TOLLS,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1033714.198,SB21B.1033714,SB21B,ORG,PUBLIX,,,,,,3300 PUBLIX CORPORATE PKWY,,LAKELAND,FL,33811,,,2024-10-25,153.94,,TRAVEL: FOOD,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1033714.199,SB21B.1033714,SB21B,ORG,SOUTHWEST AIRLINES,,,,,,2702 LOVE FIELD DRIVE,,DALLAS,TX,75235,,,2024-10-25,573.96,,TRAVEL: AIR,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1033714.200,SB21B.1033714,SB21B,ORG,SOUTHWEST AIRLINES,,,,,,2702 LOVE FIELD DRIVE,,DALLAS,TX,75235,,,2024-10-25,573.96,,TRAVEL: AIR,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1033714.201,SB21B.1033714,SB21B,ORG,THE GLOBAL AMBASSADOR,,,,,,4360 E. CAMELBACK RD.,,PHOENIX,AZ,85018,,,2024-10-22,455.64,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1033714.202,SB21B.1033714,SB21B,ORG,TRUMP INTERNATIONAL HOTEL LAS VEGAS,,,,,,2000 FASHION SHOW DRIVE,,LAS VEGAS,NV,89109,,,2024-10-23,222.09,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1033714.203,SB21B.1033714,SB21B,ORG,UPS,,,,,,55 GLENLAKE PARKWAY NE,,ATLANTA,GA,30328,,,2024-10-19,28.87,,DELIVERY SERVICES,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1033714.204,SB21B.1033714,SB21B,ORG,UPS,,,,,,55 GLENLAKE PARKWAY NE,,ATLANTA,GA,30328,,,2024-10-19,12.00,,DELIVERY SERVICES,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1033714.205,SB21B.1033714,SB21B,ORG,UPS,,,,,,55 GLENLAKE PARKWAY NE,,ATLANTA,GA,30328,,,2024-10-20,29.73,,DELIVERY SERVICES,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1033714.206,SB21B.1033714,SB21B,ORG,UPS,,,,,,55 GLENLAKE PARKWAY NE,,ATLANTA,GA,30328,,,2024-10-23,24.08,,DELIVERY SERVICES,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1033714.207,SB21B.1033714,SB21B,ORG,UPS,,,,,,55 GLENLAKE PARKWAY NE,,ATLANTA,GA,30328,,,2024-10-24,22.95,,DELIVERY SERVICES,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1033714.208,SB21B.1033714,SB21B,ORG,UPS,,,,,,55 GLENLAKE PARKWAY NE,,ATLANTA,GA,30328,,,2024-10-24,19.40,,DELIVERY SERVICES,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1033728,,,ORG,AMERICAN EXPRESS,,,,,,200 VESEY ST,,NEW YORK,NY,10285,,,2024-11-04,580088.24,,CREDIT CARD PAYMENT: SEE ITEMIZATIONS IF REQUIRED
SB21B,C00867937,SB21B.1033728.2,SB21B.1033728,SB21B,ORG,APPLE,,,,,,1 APPLE PARK WAY,,CUPERTINO,CA,95014,,,2024-10-20,16.99,,SOFTWARE,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1033728.3,SB21B.1033728,SB21B,ORG,BEST WESTERN INTERNATIONAL,,,,,,6201 N 24TH PKWY,,PHOENIX,AZ,85016,,,2024-10-22,1124.35,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1033728.4,SB21B.1033728,SB21B,ORG,BEST WESTERN INTERNATIONAL,,,,,,6201 N 24TH PKWY,,PHOENIX,AZ,85016,,,2024-10-22,1124.35,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1033728.5,SB21B.1033728,SB21B,ORG,BEST WESTERN INTERNATIONAL,,,,,,6201 N 24TH PKWY,,PHOENIX,AZ,85016,,,2024-10-22,1124.35,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1033728.6,SB21B.1033728,SB21B,ORG,BEST WESTERN INTERNATIONAL,,,,,,6201 N 24TH PKWY,,PHOENIX,AZ,85016,,,2024-10-22,1126.49,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1033728.7,SB21B.1033728,SB21B,ORG,BEST WESTERN INTERNATIONAL,,,,,,6201 N 24TH PKWY,,PHOENIX,AZ,85016,,,2024-10-22,1124.35,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1033728.8,SB21B.1033728,SB21B,ORG,CHARLOTTE MOTOR SPEEDWAY,,,,,,5555 CONCORD PKWY S,,CONCORD,NC,28027,,,2024-10-22,3500.00,,EVENT EXPENSE: FACILITY RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1033728.9,SB21B.1033728,SB21B,ORG,CHICK FIL A,,,,,,5200 BUFFINGTON RD,,ATLANTA,GA,30349,,,2024-10-26,1621.54,,CATERING SERVICES,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1033728.10,SB21B.1033728,SB21B,ORG,CHOICE HOTELS INTERNATIONAL,,,,,,1 CHOICE HOTELS CIR,STE 400,ROCKVILLE,MD,20850,,,2024-10-25,9465.31,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1033728.11,SB21B.1033728,SB21B,ORG,CORPORATE TRANSPORT,,,,,,4665 W BANCROFT ST,,TOLEDO,OH,43615,,,2024-10-25,22050.00,,TRAVEL: GROUND TRANSPORTATION,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1033728.12,SB21B.1033728,SB21B,ORG,CROWNE PLAZA,,,,,,4290 EL CAMINO REAL,,PALO ALTO,CA,94306,,,2024-10-21,19830.80,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1033728.13,SB21B.1033728,SB21B,ORG,CRU CATERING,,,,,,1784 HARMON ST,,CHARLESTON,SC,29405,,,2024-10-24,9300.48,,CATERING SERVICES,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1033728.14,SB21B.1033728,SB21B,ORG,DROPBOX INC,,,,,,1800 OWENS ST,STE 200,SAN FRANCISCO,CA,94158,,,2024-10-25,12.74,,SOFTWARE SERVICES,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1033728.15,SB21B.1033728,SB21B,ORG,ENON RANCH,,,,,,3502 ENON ROAD,,SOUTH FULTON,GA,30349,,,2024-10-23,6120.00,,EVENT EXPENSE: FACILITY RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1033728.16,SB21B.1033728,SB21B,ORG,"FESTIVAL PARK, LLC",,,,,,5 FIFTH STREET,,RACINE,WI,53403,,,2024-10-24,10825.02,,EVENT EXPENSE: FACILITY RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1033728.17,SB21B.1033728,SB21B,ORG,GEORGIA BUILDING AUTHORITY,,,,,,270 WASHINGTON ST SW,,ATLANTA,GA,30334,,,2024-10-25,21160.00,,EVENT EXPENSE: FACILITY RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1033728.18,SB21B.1033728,SB21B,ORG,GEORGIA BUILDING AUTHORITY,,,,,,270 WASHINGTON ST SW,,ATLANTA,GA,30334,,,2024-10-26,800.00,,EVENT EXPENSE: FACILITY RENTAL,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1033728.19,SB21B.1033728,SB21B,ORG,HILTON,,,,,,7930 JONES BRANCH DR,,MCLEAN,VA,22102,,,2024-10-21,3822.79,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1033728.20,SB21B.1033728,SB21B,ORG,HILTON,,,,,,7930 JONES BRANCH DR,,MCLEAN,VA,22102,,,2024-10-21,35000.00,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1033728.21,SB21B.1033728,SB21B,ORG,HILTON,,,,,,7930 JONES BRANCH DR,,MCLEAN,VA,22102,,,2024-10-21,2306.56,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1033728.22,SB21B.1033728,SB21B,ORG,HILTON,,,,,,7930 JONES BRANCH DR,,MCLEAN,VA,22102,,,2024-10-21,235.15,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1033728.23,SB21B.1033728,SB21B,ORG,HILTON,,,,,,7930 JONES BRANCH DR,,MCLEAN,VA,22102,,,2024-10-22,1082.13,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1033728.24,SB21B.1033728,SB21B,ORG,HILTON,,,,,,7930 JONES BRANCH DR,,MCLEAN,VA,22102,,,2024-10-22,3462.66,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1033728.25,SB21B.1033728,SB21B,ORG,HILTON,,,,,,7930 JONES BRANCH DR,,MCLEAN,VA,22102,,,2024-10-22,12496.04,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1033728.26,SB21B.1033728,SB21B,ORG,HILTON,,,,,,7930 JONES BRANCH DR,,MCLEAN,VA,22102,,,2024-10-23,159.84,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1033728.27,SB21B.1033728,SB21B,ORG,HILTON,,,,,,7930 JONES BRANCH DR,,MCLEAN,VA,22102,,,2024-10-23,159.84,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1033728.28,SB21B.1033728,SB21B,ORG,HILTON,,,,,,7930 JONES BRANCH DR,,MCLEAN,VA,22102,,,2024-10-23,159.84,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1033728.29,SB21B.1033728,SB21B,ORG,HILTON,,,,,,7930 JONES BRANCH DR,,MCLEAN,VA,22102,,,2024-10-23,159.84,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1033728.30,SB21B.1033728,SB21B,ORG,HILTON,,,,,,7930 JONES BRANCH DR,,MCLEAN,VA,22102,,,2024-10-23,159.84,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1033728.31,SB21B.1033728,SB21B,ORG,HILTON,,,,,,7930 JONES BRANCH DR,,MCLEAN,VA,22102,,,2024-10-23,159.84,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1033728.32,SB21B.1033728,SB21B,ORG,HILTON,,,,,,7930 JONES BRANCH DR,,MCLEAN,VA,22102,,,2024-10-23,159.84,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1033728.33,SB21B.1033728,SB21B,ORG,HILTON,,,,,,7930 JONES BRANCH DR,,MCLEAN,VA,22102,,,2024-10-23,159.84,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1033728.34,SB21B.1033728,SB21B,ORG,HILTON,,,,,,7930 JONES BRANCH DR,,MCLEAN,VA,22102,,,2024-10-23,159.84,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
SB21B,C00867937,SB21B.1033728.35,SB21B.1033728,SB21B,ORG,HILTON,,,,,,7930 JONES BRANCH DR,,MCLEAN,VA,22102,,,2024-10-23,159.84,,TRAVEL: LODGING,,,,,,,,,,,,,,,,,,,X
